dt,WR
44.53,-7.28647
44.54,-7.3214
44.55,-7.35526
44.56,-7.38809
44.57,-7.41991
44.58,-7.45073
44.59,-7.4806
44.6,-7.50954
44.61,-7.53757
44.62,-7.56474
44.63,-7.59106
44.64,-7.61657
44.65,-7.64131
44.66,-7.6653
44.67,-7.68858
44.68,-7.71119
44.69,-7.73315
44.7,-7.75451
44.71,-7.77529
44.72,-7.79553
44.73,-7.81527
44.74,-7.83454
44.75,-7.85337
44.76,-7.8718
44.77,-7.88985
44.78,-7.90758
44.79,-7.925
44.8,-7.94215
44.81,-7.95906
44.82,-7.97576
44.83,-7.99228
44.84,-8.00865
44.85,-8.0249
44.86,-8.04105
44.87,-8.05713
44.88,-8.07317
44.89,-8.08919
44.9,-8.10521
44.91,-8.12125
44.92,-8.13734
44.93,-8.15349
44.94,-8.16972
44.95,-8.18605
44.96,-8.20249
44.97,-8.21906
44.98,-8.23576
44.99,-8.25261
45,-8.26963
45.01,-8.2868
45.02,-8.30416
45.03,-8.32169
45.04,-8.3394
45.05,-8.3573
45.06,-8.37539
45.07,-8.39366
45.08,-8.41212
45.09,-8.43077
45.1,-8.44959
45.11,-8.46859
45.12,-8.48776
45.13,-8.50709
45.14,-8.52657
45.15,-8.5462
45.16,-8.56597
45.17,-8.58585
45.18,-8.60585
45.19,-8.62595
45.2,-8.64613
45.21,-8.66638
45.22,-8.68669
45.23,-8.70704
45.24,-8.72741
45.25,-8.74779
45.26,-8.76817
45.27,-8.78852
45.28,-8.80882
45.29,-8.82907
45.3,-8.84924
45.31,-8.86931
45.32,-8.88927
45.33,-8.9091
45.34,-8.92878
45.35,-8.94829
45.36,-8.96762
45.37,-8.98675
45.38,-9.00567
45.39,-9.02435
45.4,-9.04278
45.41,-9.06096
45.42,-9.07885
45.43,-9.09645
45.44,-9.11375
45.45,-9.13072
45.46,-9.14737
45.47,-9.16368
45.48,-9.17964
45.49,-9.19524
45.5,-9.21047
45.51,-9.22532
45.52,-9.23979
45.53,-9.25387
45.54,-9.26756
45.55,-9.28085
45.56,-9.29373
45.57,-9.30622
45.58,-9.3183
45.59,-9.32998
45.6,-9.34125
45.61,-9.35212
45.62,-9.3626
45.63,-9.37268
45.64,-9.38237
45.65,-9.39168
45.66,-9.40061
45.67,-9.40918
45.68,-9.41738
45.69,-9.42523
45.7,-9.43273
45.71,-9.43991
45.72,-9.44677
45.73,-9.45332
45.74,-9.45958
45.75,-9.46555
45.76,-9.47126
45.77,-9.47672
45.78,-9.48194
45.79,-9.48694
45.8,-9.49173
45.81,-9.49634
45.82,-9.50077
45.83,-9.50505
45.84,-9.50919
45.85,-9.51321
45.86,-9.51712
45.87,-9.52095
45.88,-9.52471
45.89,-9.52841
45.9,-9.53209
45.91,-9.53574
45.92,-9.5394
45.93,-9.54307
45.94,-9.54677
45.95,-9.55053
45.96,-9.55434
45.97,-9.55824
45.98,-9.56223
45.99,-9.56633
46,-9.57055
46.01,-9.57491
46.02,-9.57941
46.03,-9.58407
46.04,-9.58891
46.05,-9.59392
46.06,-9.59913
46.07,-9.60453
46.08,-9.61014
46.09,-9.61597
46.1,-9.62202
46.11,-9.6283
46.12,-9.63481
46.13,-9.64156
46.14,-9.64854
46.15,-9.65577
46.16,-9.66324
46.17,-9.67096
46.18,-9.67892
46.19,-9.68712
46.2,-9.69556
46.21,-9.70424
46.22,-9.71315
46.23,-9.7223
46.24,-9.73166
46.25,-9.74125
46.26,-9.75105
46.27,-9.76105
46.28,-9.77124
46.29,-9.78163
46.3,-9.79219
46.31,-9.80292
46.32,-9.8138
46.33,-9.82483
46.34,-9.83599
46.35,-9.84728
46.36,-9.85867
46.37,-9.87016
46.38,-9.88173
46.39,-9.89337
46.4,-9.90506
46.41,-9.91679
46.42,-9.92855
46.43,-9.94032
46.44,-9.95208
46.45,-9.96382
46.46,-9.97553
46.47,-9.98719
46.48,-9.99879
46.49,-10.0103
46.5,-10.0217
46.51,-10.033
46.52,-10.0442
46.53,-10.0553
46.54,-10.0662
46.55,-10.0769
46.56,-10.0875
46.57,-10.0979
46.58,-10.1081
46.59,-10.118
46.6,-10.1278
46.61,-10.1373
46.62,-10.1465
46.63,-10.1555
46.64,-10.1643
46.65,-10.1727
46.66,-10.1809
46.67,-10.1888
46.68,-10.1964
46.69,-10.2037
46.7,-10.2107
46.71,-10.2173
46.72,-10.2237
46.73,-10.2297
46.74,-10.2354
46.75,-10.2408
46.76,-10.2459
46.77,-10.2506
46.78,-10.255
46.79,-10.259
46.8,-10.2628
46.81,-10.2662
46.82,-10.2693
46.83,-10.272
46.84,-10.2745
46.85,-10.2766
46.86,-10.2784
46.87,-10.28
46.88,-10.2812
46.89,-10.2821
46.9,-10.2828
46.91,-10.2831
46.92,-10.2832
46.93,-10.283
46.94,-10.2826
46.95,-10.2819
46.96,-10.281
46.97,-10.2798
46.98,-10.2785
46.99,-10.2769
47,-10.2751
47.01,-10.2731
47.02,-10.2709
47.03,-10.2685
47.04,-10.266
47.05,-10.2633
47.06,-10.2605
47.07,-10.2575
47.08,-10.2544
47.09,-10.2512
47.1,-10.2478
47.11,-10.2444
47.12,-10.2409
47.13,-10.2372
47.14,-10.2335
47.15,-10.2297
47.16,-10.2259
47.17,-10.222
47.18,-10.218
47.19,-10.214
47.2,-10.21
47.21,-10.2059
47.22,-10.2018
47.23,-10.1976
47.24,-10.1935
47.25,-10.1893
47.26,-10.1851
47.27,-10.1809
47.28,-10.1766
47.29,-10.1724
47.3,-10.1682
47.31,-10.1639
47.32,-10.1596
47.33,-10.1553
47.34,-10.151
47.35,-10.1467
47.36,-10.1424
47.37,-10.138
47.38,-10.1336
47.39,-10.1292
47.4,-10.1247
47.41,-10.1202
47.42,-10.1157
47.43,-10.1111
47.44,-10.1065
47.45,-10.1018
47.46,-10.097
47.47,-10.0921
47.48,-10.0872
47.49,-10.0821
47.5,-10.077
47.51,-10.0717
47.52,-10.0664
47.53,-10.0608
47.54,-10.0552
47.55,-10.0494
47.56,-10.0434
47.57,-10.0373
47.58,-10.031
47.59,-10.0245
47.6,-10.0178
47.61,-10.0109
47.62,-10.0037
47.63,-9.99635
47.64,-9.98873
47.65,-9.98086
47.66,-9.97272
47.67,-9.96431
47.68,-9.95562
47.69,-9.94663
47.7,-9.93733
47.71,-9.92772
47.72,-9.91779
47.73,-9.90753
47.74,-9.89692
47.75,-9.88596
47.76,-9.87464
47.77,-9.86295
47.78,-9.85089
47.79,-9.83845
47.8,-9.82562
47.81,-9.81239
47.82,-9.79876
47.83,-9.78471
47.84,-9.77026
47.85,-9.75538
47.86,-9.74008
47.87,-9.72436
47.88,-9.70819
47.89,-9.6916
47.9,-9.67456
47.91,-9.65708
47.92,-9.63916
47.93,-9.62079
47.94,-9.60198
47.95,-9.58271
47.96,-9.563
47.97,-9.54284
47.98,-9.52223
47.99,-9.50118
48,-9.47968
48.01,-9.45774
48.02,-9.43535
48.03,-9.41253
48.04,-9.38927
48.05,-9.36557
48.06,-9.34145
48.07,-9.31691
48.08,-9.29194
48.09,-9.26656
48.1,-9.24077
48.11,-9.21458
48.12,-9.18799
48.13,-9.161
48.14,-9.13363
48.15,-9.10588
48.16,-9.07776
48.17,-9.04928
48.18,-9.02044
48.19,-8.99125
48.2,-8.96172
48.21,-8.93185
48.22,-8.90167
48.23,-8.87116
48.24,-8.84035
48.25,-8.80924
48.26,-8.77785
48.27,-8.74617
48.28,-8.71422
48.29,-8.68201
48.3,-8.64955
48.31,-8.61685
48.32,-8.58392
48.33,-8.55076
48.34,-8.51739
48.35,-8.48382
48.36,-8.45006
48.37,-8.41611
48.38,-8.38198
48.39,-8.3477
48.4,-8.31326
48.41,-8.27867
48.42,-8.24395
48.43,-8.2091
48.44,-8.17414
48.45,-8.13907
48.46,-8.10391
48.47,-8.06865
48.48,-8.03332
48.49,-7.99791
48.5,-7.96245
48.51,-7.92693
48.52,-7.89137
48.53,-7.85577
48.54,-7.82014
48.55,-7.7845
48.56,-7.74884
48.57,-7.71318
48.58,-7.67753
48.59,-7.64188
48.6,-7.60626
48.61,-7.57066
48.62,-7.53509
48.63,-7.49955
48.64,-7.46407
48.65,-7.42863
48.66,-7.39325
48.67,-7.35793
48.68,-7.32268
48.69,-7.2875
48.7,-7.25239
48.71,-7.21737
48.72,-7.18243
48.73,-7.14757
48.74,-7.11281
48.75,-7.07814
48.76,-7.04357
48.77,-7.0091
48.78,-6.97473
48.79,-6.94046
48.8,-6.90629
48.81,-6.87223
48.82,-6.83828
48.83,-6.80443
48.84,-6.77068
48.85,-6.73704
48.86,-6.7035
48.87,-6.67007
48.88,-6.63673
48.89,-6.60349
48.9,-6.57034
48.91,-6.53728
48.92,-6.50431
48.93,-6.47142
48.94,-6.43861
48.95,-6.40588
48.96,-6.3732
48.97,-6.34059
48.98,-6.30804
48.99,-6.27553
49,-6.24305
49.01,-6.21061
49.02,-6.1782
49.03,-6.14579
49.04,-6.11339
49.05,-6.08099
49.06,-6.04856
49.07,-6.01611
49.08,-5.98363
49.09,-5.95109
49.1,-5.91848
49.11,-5.8858
49.12,-5.85304
49.13,-5.82017
49.14,-5.78718
49.15,-5.75406
49.16,-5.72079
49.17,-5.68737
49.18,-5.65377
49.19,-5.61997
49.2,-5.58596
49.21,-5.55173
49.22,-5.51726
49.23,-5.48253
49.24,-5.44752
49.25,-5.41222
49.26,-5.3766
49.27,-5.34065
49.28,-5.30436
49.29,-5.26769
49.3,-5.23065
49.31,-5.1932
49.32,-5.15532
49.33,-5.11701
49.34,-5.07824
49.35,-5.03899
49.36,-4.99924
49.37,-4.95898
49.38,-4.91819
49.39,-4.87685
49.4,-4.83494
49.41,-4.79244
49.42,-4.74935
49.43,-4.70563
49.44,-4.66128
49.45,-4.61627
49.46,-4.5706
49.47,-4.52424
49.48,-4.47719
49.49,-4.42942
49.5,-4.38093
49.51,-4.3317
49.52,-4.28171
49.53,-4.23097
49.54,-4.17944
49.55,-4.12714
49.56,-4.07403
49.57,-4.02012
49.58,-3.9654
49.59,-3.90986
49.6,-3.85349
49.61,-3.79629
49.62,-3.73825
49.63,-3.67938
49.64,-3.61965
49.65,-3.55908
49.66,-3.49766
49.67,-3.43539
49.68,-3.37228
49.69,-3.30832
49.7,-3.24352
49.71,-3.17788
49.72,-3.11141
49.73,-3.0441
49.74,-2.97598
49.75,-2.90704
49.76,-2.8373
49.77,-2.76677
49.78,-2.69545
49.79,-2.62336
49.8,-2.55052
49.81,-2.47693
49.82,-2.40261
49.83,-2.32757
49.84,-2.25185
49.85,-2.17544
49.86,-2.09837
49.87,-2.02066
49.88,-1.94233
49.89,-1.86341
49.9,-1.7839
49.91,-1.70385
49.92,-1.62326
49.93,-1.54216
49.94,-1.46058
49.95,-1.37855
49.96,-1.29609
49.97,-1.21322
49.98,-1.12997
49.99,-1.04638
50,-0.962463
